epoch,Training Loss,Validation Loss
2719,0.02507270872592926,0.013909751549363136
2720,0.025066977366805077,0.013916661962866783
2721,0.025063669309020042,0.013920540921390057
2722,0.025069644674658775,0.013907213695347309
2723,0.025067374110221863,0.013911114074289799
2724,0.025052059441804886,0.013917813077569008
2725,0.02505655214190483,0.013917389325797558
2726,0.02504931017756462,0.013916708528995514
2727,0.025059429928660393,0.013905053026974201
2728,0.02505623735487461,0.013912687078118324
2729,0.02504734881222248,0.013912705704569817
2730,0.02504528872668743,0.013912918977439404
2731,0.025049788877367973,0.013906847685575485
2732,0.025045501068234444,0.013908849097788334
2733,0.025037966668605804,0.013916266150772572
2734,0.025047967210412025,0.01390417292714119
2735,0.025037556886672974,0.013912430964410305
2736,0.025043172761797905,0.013906612060964108
2737,0.0250368881970644,0.013910002075135708
2738,0.025048434734344482,0.013896293006837368
2739,0.025050314143300056,0.013895965181291103
2740,0.025048017501831055,0.013893412426114082
2741,0.025048235431313515,0.013892244547605515
2742,0.025036334991455078,0.013901536352932453
2743,0.02504679001867771,0.013889423571527004
2744,0.025044940412044525,0.013894489966332912
2745,0.02504926361143589,0.01388922706246376
2746,0.02503766492009163,0.013892106711864471
2747,0.025046035647392273,0.013883133418858051
2748,0.02504012919962406,0.013888882473111153
2749,0.025042839348316193,0.013882309198379517
2750,0.025050748139619827,0.013880958780646324
2751,0.025038160383701324,0.0138828344643116
2752,0.0250336155295372,0.013883929699659348
2753,0.025036295875906944,0.013887248933315277
2754,0.025035087019205093,0.013882092200219631
2755,0.025030355900526047,0.01388438418507576
2756,0.025028632953763008,0.013886493630707264
2757,0.02503875643014908,0.01387642603367567
2758,0.025038648396730423,0.013872421346604824
2759,0.025031572207808495,0.013876685872673988
2760,0.025036340579390526,0.013873482123017311
2761,0.025043822824954987,0.013860814273357391
2762,0.025043338537216187,0.013874976895749569
2763,0.025031916797161102,0.01386778149753809
2764,0.02503991685807705,0.013862233608961105
2765,0.025029022246599197,0.0138722974807024
2766,0.025028983131051064,0.013867462985217571
2767,0.025033557787537575,0.013863763771951199
2768,0.0250406451523304,0.013864011503756046
2769,0.025018107146024704,0.013876267708837986
2770,0.02502518519759178,0.01387795340269804
2771,0.025023117661476135,0.013869673013687134
2772,0.025033563375473022,0.013860395178198814
2773,0.025025853887200356,0.013861991465091705
2774,0.025025716051459312,0.013859816826879978
2775,0.025026248767971992,0.013859165832400322
2776,0.025022029876708984,0.013862150721251965
2777,0.025030717253684998,0.013851222582161427
2778,0.02502564713358879,0.013852786272764206
2779,0.025027943775057793,0.013849319890141487
2780,0.025020983070135117,0.013851432129740715
2781,0.02502851001918316,0.013844599947333336
2782,0.02502220682799816,0.013850076124072075
2783,0.02502567134797573,0.013843572698533535
2784,0.025023333728313446,0.013843884691596031
2785,0.02503187768161297,0.013839186169207096
2786,0.025022203102707863,0.013842797838151455
2787,0.025018172338604927,0.013846601359546185
2788,0.025015005841851234,0.013847816735506058
2789,0.025016404688358307,0.01385102141648531
2790,0.025008391588926315,0.013852657750248909
2791,0.02500930055975914,0.013850187882781029
2792,0.025012949481606483,0.01385097298771143
2793,0.025007054209709167,0.01385187916457653
2794,0.025007029995322227,0.013850593008100986
2795,0.025018054991960526,0.01383555680513382
2796,0.025013117119669914,0.013834978453814983
2797,0.025004953145980835,0.013842202723026276
2798,0.02500675804913044,0.013838649727404118
2799,0.02501887083053589,0.013830732554197311
2800,0.025019781664013863,0.013830216601490974
2801,0.02501385658979416,0.013827843591570854
2802,0.02501046285033226,0.013828065246343613
2803,0.025018736720085144,0.013830884359776974
2804,0.02500765025615692,0.013826515525579453
2805,0.025016479194164276,0.013830039650201797
2806,0.025008587166666985,0.013824273832142353
2807,0.02500998042523861,0.01382345799356699
2808,0.025003600865602493,0.013827080838382244
2809,0.02501743659377098,0.013829297386109829
2810,0.025018412619829178,0.013814600184559822
2811,0.025028282776474953,0.01380657684057951
2812,0.025019874796271324,0.013807471841573715
2813,0.0250125490128994,0.013811412267386913
2814,0.025021659210324287,0.013807547278702259
2815,0.025011807680130005,0.013814100995659828
2816,0.02501114271581173,0.01381513848900795
2817,0.02500338666141033,0.01381316315382719
2818,0.025007180869579315,0.013809380121529102
2819,0.025007976219058037,0.013807359151542187
2820,0.02500957064330578,0.013805760070681572
2821,0.025005480274558067,0.013807088136672974
2822,0.024995315819978714,0.013813621364533901
2823,0.02500356175005436,0.013812018558382988
2824,0.024999408051371574,0.013812207616865635
2825,0.024990854784846306,0.013818822801113129
2826,0.024992071092128754,0.01381402462720871
2827,0.02499964088201523,0.013805133290588856
2828,0.025012055411934853,0.01379978097975254
2829,0.025001894682645798,0.013802386820316315
2830,0.025000039488077164,0.013804836198687553
2831,0.024997295811772346,0.013805922120809555
2832,0.024988042190670967,0.013812472112476826
2833,0.024994991719722748,0.013802260160446167
2834,0.0249977707862854,0.01380262803286314
2835,0.024996688589453697,0.013797465711832047
2836,0.024998052045702934,0.013795958831906319
2837,0.024993805214762688,0.013798591680824757
2838,0.024998093023896217,0.013795937411487103
2839,0.02499551884829998,0.013795356266200542
2840,0.02500622346997261,0.013791458681225777
2841,0.024996431544423103,0.013791150413453579
2842,0.024983011186122894,0.013803424313664436
2843,0.024985671043395996,0.013804038055241108
2844,0.024984920397400856,0.0137973977252841
2845,0.024990301579236984,0.013792482204735279
2846,0.024991415441036224,0.013790126889944077
2847,0.024997470900416374,0.013783351518213749
2848,0.024985147640109062,0.013792533427476883
2849,0.024988697841763496,0.01378907822072506
2850,0.02498466521501541,0.013791016303002834
2851,0.024988830089569092,0.01378501858562231
2852,0.024996591731905937,0.0137785654515028
2853,0.02499392069876194,0.013777557760477066
2854,0.025001712143421173,0.01377720758318901
2855,0.02498617023229599,0.013781544752418995
2856,0.02498466707766056,0.013782331719994545
2857,0.024994593113660812,0.013785624876618385
2858,0.024989211931824684,0.013779845088720322
2859,0.02499319799244404,0.013777904212474823
2860,0.024984071031212807,0.013786240480840206
2861,0.024987448006868362,0.013782299123704433
2862,0.024993786588311195,0.013767492026090622
2863,0.02498847432434559,0.013769012875854969
2864,0.024993613362312317,0.013760882429778576
2865,0.02498137578368187,0.013772636651992798
2866,0.024985192343592644,0.013764687813818455
2867,0.02498660236597061,0.01376243308186531
2868,0.02498389221727848,0.01376403123140335
2869,0.024983525276184082,0.01377116423100233
2870,0.024979807436466217,0.013771415688097477
2871,0.024977480992674828,0.013772550970315933
2872,0.02497592568397522,0.013766377232968807
2873,0.024977335706353188,0.013766482472419739
2874,0.024971891194581985,0.013767829164862633
2875,0.024974752217531204,0.013768121600151062
2876,0.024971412494778633,0.013768446631729603
2877,0.02496909908950329,0.01377392653375864
2878,0.024976713582873344,0.013763013295829296
2879,0.024983279407024384,0.01375685166567564
2880,0.02498035877943039,0.013765523210167885
2881,0.024975420907139778,0.013760644942522049
2882,0.024981221184134483,0.013762577436864376
2883,0.024981381371617317,0.013768880628049374
2884,0.024973368272185326,0.013763065449893475
2885,0.024967633187770844,0.013763959519565105
2886,0.02497231774032116,0.013757629320025444
2887,0.02496972121298313,0.013758433982729912
2888,0.024976486340165138,0.013758472166955471
2889,0.024979496374726295,0.013750194571912289
2890,0.02498067356646061,0.01375035010278225
2891,0.024983763694763184,0.013754040002822876
2892,0.02497996762394905,0.01374755334109068
2893,0.024975962936878204,0.013750046491622925
2894,0.024971453472971916,0.013750062324106693
2895,0.024967283010482788,0.013758651912212372
2896,0.024971487000584602,0.013744744472205639
2897,0.024976598098874092,0.013743337243795395
2898,0.024973805993795395,0.013747499324381351
2899,0.02496284246444702,0.013748039491474628
2900,0.024961723014712334,0.013756814412772655
2901,0.024960637092590332,0.013751362450420856
2902,0.02497137524187565,0.013742199167609215
2903,0.02497630938887596,0.013739635236561298
2904,0.024975838139653206,0.013740352354943752
2905,0.024961890652775764,0.013746567070484161
2906,0.024974100291728973,0.013739325106143951
2907,0.024967342615127563,0.013743915595114231
2908,0.024957841262221336,0.013745732605457306
2909,0.024959338828921318,0.013743226416409016
2910,0.024971526116132736,0.013732214458286762
2911,0.024963948875665665,0.013741648755967617
2912,0.02497830241918564,0.01373184286057949
2913,0.024971459060907364,0.013730501756072044
2914,0.02496572956442833,0.013728709891438484
2915,0.02496795728802681,0.013736442662775517
2916,0.02496389113366604,0.013730588369071484
2917,0.024968735873699188,0.013729763217270374
2918,0.024967465549707413,0.013727017678320408
2919,0.02495802752673626,0.013735341839492321
2920,0.024959338828921318,0.01373614277690649
2921,0.024961765855550766,0.013736501336097717
2922,0.024967648088932037,0.01373954676091671
2923,0.02495613694190979,0.01373328734189272
2924,0.024957984685897827,0.013730248436331749
2925,0.0249650701880455,0.013723627664148808
2926,0.024980315938591957,0.013725072145462036
2927,0.0249605942517519,0.01372626144438982
2928,0.024962645024061203,0.013723324052989483
2929,0.0249622855335474,0.013735824264585972
2930,0.02496478147804737,0.013722071424126625
2931,0.024958141148090363,0.01372212078422308
2932,0.024966513738036156,0.013718100264668465
2933,0.024961011484265327,0.013718594796955585
2934,0.024964042007923126,0.013724233955144882
2935,0.024957405403256416,0.013720734976232052
2936,0.02495484985411167,0.013727115467190742
2937,0.024966200813651085,0.013718866743147373
2938,0.02495535835623741,0.013718056492507458
2939,0.02495826967060566,0.013723473064601421
2940,0.02496153488755226,0.013714256696403027
2941,0.024949707090854645,0.013716691173613071
2942,0.024948885664343834,0.013718903996050358
2943,0.024947091937065125,0.013718890026211739
2944,0.024951498955488205,0.013725709170103073
2945,0.024943921715021133,0.013718726113438606
2946,0.024958087131381035,0.013705773279070854
2947,0.024960406124591827,0.013708987273275852
2948,0.0249534510076046,0.013716661371290684
2949,0.024951882660388947,0.013712437823414803
2950,0.02494083344936371,0.013717292807996273
2951,0.02495027519762516,0.013711581006646156
2952,0.024965671822428703,0.013701885007321835
2953,0.024954847991466522,0.013705866411328316
2954,0.02495303377509117,0.013706480152904987
2955,0.02494807355105877,0.013711204752326012
2956,0.02495715767145157,0.013706238940358162
2957,0.02495131455361843,0.013701112009584904
2958,0.024952663108706474,0.013702928088605404
2959,0.024940192699432373,0.013710548169910908
2960,0.02494284324347973,0.013705124147236347
2961,0.024943511933088303,0.01370360516011715
2962,0.024941090494394302,0.013704145327210426
2963,0.024952271953225136,0.013698192313313484
2964,0.024947920814156532,0.01369679719209671
2965,0.024942904710769653,0.013697112910449505
2966,0.024952342733740807,0.013688412494957447
2967,0.024953827261924744,0.013689369894564152
2968,0.02495778724551201,0.013685522601008415
2969,0.024951975792646408,0.013688513077795506
2970,0.02495601214468479,0.013686968013644218
2971,0.0249424260109663,0.013692950829863548
2972,0.024946553632616997,0.013692491687834263
2973,0.024948157370090485,0.013693156652152538
2974,0.02495117485523224,0.013685094192624092
2975,0.024949107319116592,0.013688386417925358
2976,0.02495887503027916,0.013676313683390617
2977,0.024946054443717003,0.01368384063243866
2978,0.02493702434003353,0.013693507760763168
2979,0.024936992675065994,0.013693965040147305
2980,0.024942291900515556,0.013686236925423145
2981,0.024954035878181458,0.013674958609044552
2982,0.024946942925453186,0.01368232537060976
2983,0.024947628378868103,0.013680681586265564
2984,0.02494913712143898,0.013685961253941059
2985,0.024949729442596436,0.01368178054690361
2986,0.02494494803249836,0.0136803537607193
2987,0.024945490062236786,0.013683655299246311
2988,0.024955684319138527,0.01367044635117054
2989,0.024942263960838318,0.01367875561118126
2990,0.024935562163591385,0.013684108853340149
2991,0.0249440036714077,0.013678298331797123
2992,0.02494422346353531,0.013678661547601223
2993,0.02493903785943985,0.013679309748113155
2994,0.024940060451626778,0.013689063489437103
2995,0.02493336610496044,0.013690558262169361
2996,0.02493279054760933,0.013681046664714813
2997,0.024940721690654755,0.013679536990821362
2998,0.024933243170380592,0.013683503493666649
2999,0.02493814192712307,0.013676325790584087
3000,0.024938805028796196,0.013670978136360645
